Linux 5.4.0-216-generic (cloud1gxie) 	09/22/25 	_x86_64_	(4 CPU)

22:56:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:06:15     all    1.25   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:16     all    4.51   92.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:06:17     all    1.74   97.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:06:18     all    3.74   92.77    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.74
23:06:19     all    3.53   96.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:20     all    2.76   96.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:21     all    1.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:22     all    3.23   96.27    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:23     all    3.51   95.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:24     all    3.02   95.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
23:06:25     all    2.74   95.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:26     all    3.01   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    3.01
23:06:27     all    2.51   94.49    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.26
23:06:28     all    3.51   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:06:29     all    3.02   94.97    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.51
23:06:30     all    3.26   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:31     all    3.00   96.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:06:32     all    2.74   96.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:33     all    4.52   87.19    0.50    0.00    0.00    0.00    0.00    0.00    0.00    7.79
23:06:34     all    2.25   97.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:35     all    4.00   95.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:36     all    3.00   96.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:06:37     all    2.74   95.76    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:06:38     all    2.75   96.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:39     all    3.24   94.51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:06:40     all    3.75   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:41     all    3.26   95.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:42     all    3.25   94.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:06:43     all    2.76   94.22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:06:44     all    3.50   95.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:06:45     all    3.50   94.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    1.50
23:06:46     all    3.99   92.52    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.99
23:06:47     all    1.26   98.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:06:48     all    4.23   92.79    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:06:49     all    3.00   95.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:50     all    3.52   93.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.51
23:06:51     all    3.24   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:06:52     all    3.51   93.98    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:06:53     all    3.76   94.49    0.50    0.00    0.00    0.00    0.25    0.00    0.00    1.00
23:06:54     all    1.75   96.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:06:55     all    4.00   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
23:06:56     all    1.51   98.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:57     all    3.51   93.48    0.75    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:06:58     all    2.26   96.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:06:59     all    2.99   95.76    0.25    0.00    0.00    0.50    0.00    0.00    0.00    0.50
23:07:00     all    3.50   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:01     all    4.01   95.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:02     all    4.25   94.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:07:03     all    1.25   98.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:04     all    3.48   96.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:05     all    3.25   95.00    0.50    0.00    0.00    0.00    0.25    0.00    0.00    1.00
23:07:06     all    2.49   96.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:07:07     all    4.00   95.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:08     all    3.76   94.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:07:09     all    1.25   98.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:10     all    3.01   95.74    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:11     all    5.74   93.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:12     all    5.82   84.30    0.00    0.00    0.00    0.25    0.00    0.00    0.00    9.62
23:07:13     all    2.51   96.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:14     all    4.26   95.24    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:15     all    2.48   97.02    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:16     all    2.77   96.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:17     all    6.25   92.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:07:18     all    6.00   92.50    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:19     all    1.50   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:20     all    6.03   93.72    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:21     all    5.01   93.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:07:22     all    5.99   93.27    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:07:23     all    6.50   91.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:07:24     all    1.26   97.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:25     all    6.78   92.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:26     all    4.48   95.02    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:07:27     all    3.02   96.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:28     all    2.53   67.85    1.27    0.00    0.00    0.00    0.00    0.00    0.00   28.35
23:07:29     all    0.25   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:30     all    2.25   97.25    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:07:31     all    5.74   94.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:32     all    5.78   93.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:33     all    5.51   93.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:34     all    2.00   97.25    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:07:35     all    4.71   92.80    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.99
23:07:36     all    5.01   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:07:37     all    3.26   96.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:38     all    3.25   96.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:39     all    5.01   94.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:40     all    5.25   93.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:07:41     all    2.75   96.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:42     all    2.51   96.49    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.25
23:07:43     all    4.23   95.02    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:44     all    5.50   93.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:07:45     all    4.77   94.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:46     all    1.76   97.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:07:47     all    3.48   95.52    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:48     all    5.53   93.97    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:49     all    1.51   98.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:50     all    6.73   91.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:07:51     all    4.50   94.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:52     all    4.75   93.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:07:53     all    1.25   97.51    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:07:54     all    3.00   94.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.50
23:07:55     all    3.99   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:07:56     all    1.25   97.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:07:57     all    5.49   92.02    0.25    0.00    0.00    0.00    0.25    0.00    0.00    2.00
23:07:58     all    2.01   97.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:07:59     all    3.99   93.27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.24
23:08:00     all    2.02   97.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:01     all    2.97   96.53    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:02     all    2.49   96.02    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:08:03     all    4.03   91.94    0.76    0.00    0.00    0.25    0.00    0.00    0.00    3.02
23:08:04     all    1.75   97.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:05     all    4.52   94.72    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:06     all    1.75   97.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:07     all    3.49   96.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:08     all    2.49   96.51    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:09     all    3.26   96.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:10     all    2.75   96.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:08:11     all    3.99   95.51    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:08:12     all    5.54   93.95    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:13     all    1.75   97.26    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:08:14     all    3.51   95.49    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:15     all    5.24   94.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:16     all    2.25   97.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:17     all    3.51   94.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:08:18     all    3.24   95.76    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:08:19     all    3.73   88.56    0.25    0.00    0.00    0.00    0.00    0.00    0.00    7.46
23:08:20     all    2.76   96.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:21     all    2.01   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:22     all    4.75   95.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:23     all    1.75   97.25    0.75    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:08:24     all    5.00   93.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:08:25     all    4.24   94.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:08:26     all    3.77   93.97    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:08:27     all    2.27   97.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:28     all    2.74   96.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:29     all    5.24   92.77    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:08:30     all    3.77   93.22    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.26
23:08:31     all    5.25   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:32     all    1.50   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:08:33     all    4.24   94.01    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:34     all    2.26   94.97    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:08:35     all    3.77   94.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:08:36     all    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:37     all    3.51   96.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:38     all    2.74   94.26    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:08:39     all    4.26   94.74    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:08:40     all    3.25   94.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:08:41     all    1.24   97.76    0.25    0.00    0.00    0.25    0.25    0.00    0.00    0.25
23:08:42     all    3.53   96.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:43     all    2.50   95.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:08:44     all    3.98   93.03    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:08:45     all    1.00   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:46     all    3.50   93.50    0.75    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:08:47     all    3.01   95.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:08:48     all    3.52   95.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:49     all    3.72   93.80    0.74    0.00    0.00    0.25    0.00    0.00    0.00    1.49
23:08:50     all    3.51   94.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.26
23:08:51     all    1.00   98.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:52     all    3.03   93.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.54
23:08:53     all    3.50   92.50    0.75    0.00    0.00    0.25    0.00    0.00    0.00    3.00
23:08:54     all    0.50   99.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:08:55     all    4.76   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:56     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:08:57     all    2.99   94.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    2.24
23:08:58     all    4.25   92.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.50
23:08:59     all    1.51   98.24    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:00     all    3.24   96.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:01     all    4.48   93.53    0.25    0.00    0.00    0.25    0.25    0.00    0.00    1.24
23:09:02     all    0.75   98.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:03     all    3.76   95.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:04     all    2.50   94.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:09:05     all    3.24   95.01    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:09:06     all    6.00   91.75    0.75    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:07     all    3.25   95.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:09:08     all    1.50   97.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:09     all    3.00   95.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:09:10     all    2.52   94.71    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.52
23:09:11     all    3.47   93.80    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.23
23:09:12     all    3.51   94.24    0.25    0.00    0.00    0.00    0.25    0.00    0.00    1.75
23:09:13     all    1.25   97.26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:14     all    3.26   94.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:09:15     all    3.25   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:16     all    5.75   91.25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    2.50
23:09:17     all    2.00   96.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:09:18     all    3.01   95.99    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:19     all    4.25   93.50    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.50
23:09:20     all    6.25   91.50    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.00
23:09:21     all    4.75   94.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:09:22     all    2.00   97.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:23     all    5.00   92.75    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:09:24     all    5.99   92.02    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:25     all    3.27   94.47    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.01
23:09:26     all    1.75   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:27     all    3.00   95.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:09:28     all    4.25   94.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:09:29     all    2.26   97.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:30     all    2.76   96.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:31     all    3.47   95.54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:32     all    2.01   97.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:33     all    3.51   95.49    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:09:34     all    2.74   94.51    0.50    0.00    0.00    0.25    0.00    0.00    0.00    2.00
23:09:35     all    4.26   94.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:09:36     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:37     all    2.99   94.03    0.25    0.00    0.00    0.25    0.00    0.00    0.00    2.49
23:09:38     all    4.26   94.24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:09:39     all    3.49   94.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:09:40     all    1.75   97.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:41     all    3.01   95.49    0.00    0.00    0.00    0.00    0.25    0.00    0.00    1.25
23:09:42     all    4.24   94.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:09:43     all    4.50   93.25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:09:44     all    1.75   97.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:45     all    3.75   94.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.75
23:09:46     all    3.25   95.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:09:47     all    4.00   95.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:48     all    1.50   97.24    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:09:49     all    3.97   94.04    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.99
23:09:50     all    3.02   96.47    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:09:51     all    3.72   95.29    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.74
23:09:52     all    4.24   94.26    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:09:53     all    0.76   98.74    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:54     all    3.00   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:09:55     all    4.00   95.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:09:56     all    2.24   97.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:09:57     all    3.51   95.24    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.75
23:09:58     all    1.50   97.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.75
23:09:59     all    3.01   96.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:00     all    4.25   91.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    3.25
23:10:01     all    1.50   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:02     all    2.26   97.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:03     all    2.50   97.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.25
23:10:04     all    5.50   93.50    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:05     all    4.00   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:06     all    2.00   97.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:10:07     all    2.99   91.79    0.75    0.00    0.00    0.00    0.00    0.00    0.00    4.48
23:10:08     all    1.50   98.00    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:10:09     all    3.75   96.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:10     all    4.25   94.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:10:11     all    5.24   94.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:12     all    6.80   91.69    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.76
23:10:13     all    2.00   97.25    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:10:14     all    5.75   93.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:10:15     all    2.00   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:16     all    2.77   96.98    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:17     all   21.45   45.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.42
23:10:18     all   20.80   34.84    0.25    0.00    0.00    0.25    0.00    0.00    0.00   43.86
23:10:19     all    0.50   98.76    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:20     all   13.97   85.29    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:21     all    2.52   97.23    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:22     all    3.99   94.01    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:10:23     all    1.25   97.99    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:24     all    3.74   95.26    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:10:25     all    3.02   96.48    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:27     all    3.99   94.51    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:10:28     all    1.00   98.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:10:29     all    3.99   94.26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.25
23:10:30     all    2.75   97.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:31     all    2.51   97.24    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00
23:10:32     all    4.75   84.75    0.50    0.00    0.00    0.00    0.25    0.00    0.00    9.75
23:10:33     all    1.99   96.77    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:10:34     all    2.01   97.49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:35     all    3.75   93.75    0.50    0.00    0.00    0.25    0.00    0.00    0.00    1.75
23:10:36     all    1.50   98.25    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:37     all    3.00   96.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00
23:10:38     all    2.75   96.50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:39     all    4.27   95.23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:40     all    4.26   94.24    0.00    0.00    0.00    0.25    0.00    0.00    0.00    1.25
23:10:41     all    1.74   97.76    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:42     all    5.26   93.98    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:43     all    5.28   94.22    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:44     all    6.48   92.02    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:10:45     all    1.01   98.74    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
23:10:46     all    5.71   92.80    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.74
23:10:47     all    4.29   95.45    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00
23:10:48     all    6.73   92.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:10:49     all    7.00   91.75    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.75
23:10:50     all    0.75   98.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.50
23:10:51     all    5.51   92.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:10:52     all    6.00   92.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    1.00
23:10:53     all    5.76   93.73    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:10:54     all    4.50   94.50    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.50
23:10:55     all    2.75   96.25    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.25
23:10:56     all    3.97   94.29    0.50    0.00    0.00    0.25    0.00    0.00    0.00    0.99
23:10:57     all    2.77   95.72    0.25    0.00    0.00    0.00    0.00    0.00    0.00    1.26
23:10:58     all    3.76   95.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
23:10:59     all    2.24   97.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:11:00     all    4.00   94.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    1.50
23:11:01     all    4.75   92.75    0.25    0.00    0.00    0.00    0.00    0.00    0.00    2.25
23:11:02     all    1.76   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.25
23:11:03     all    2.50   92.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.75
23:11:04     all    4.52   91.21    0.75    0.00    0.00    0.00    0.00    0.00    0.00    3.52
